customer_id,product_id,date_id,sale_id,customer_name,email,region,quantity,revenue,product_name,category,price,order_date,order_month,order_year
27,12,22,430,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
27,23,22,431,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
27,34,22,432,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
7,8,23,433,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
7,19,23,434,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
7,30,23,435,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
7,41,23,436,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
17,8,23,437,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
17,19,23,438,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
17,30,23,439,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
17,41,23,440,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
27,8,23,441,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
27,19,23,442,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
27,30,23,443,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
27,41,23,444,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
2,11,28,517,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
2,22,28,518,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
2,33,28,519,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
2,44,28,520,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
3,11,28,521,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
3,22,28,522,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
3,33,28,523,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
3,44,28,524,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
12,11,28,525,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
12,22,28,526,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
12,33,28,527,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
12,44,28,528,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
13,11,28,529,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
13,22,28,530,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
13,33,28,531,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
13,44,28,532,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
22,11,28,533,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
22,22,28,534,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
22,33,28,535,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
22,44,28,536,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
23,11,28,537,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
23,22,28,538,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
23,33,28,539,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
23,44,28,540,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
9,5,29,541,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
9,16,29,542,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
9,27,29,543,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
9,38,29,544,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
19,5,29,545,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
19,16,29,546,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
19,27,29,547,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
19,38,29,548,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
29,5,29,549,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
29,16,29,550,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
29,27,29,551,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
29,38,29,552,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
4,6,30,553,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
4,17,30,554,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
4,28,30,555,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
4,39,30,556,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
6,6,30,557,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
6,17,30,558,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
6,28,30,559,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
6,39,30,560,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
14,6,30,561,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
14,17,30,562,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
14,28,30,563,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
14,39,30,564,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
16,6,30,565,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
16,17,30,566,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
16,28,30,567,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
16,39,30,568,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
24,6,30,569,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
24,17,30,570,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
24,28,30,571,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
24,39,30,572,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
26,6,30,573,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
26,17,30,574,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
26,28,30,575,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
26,39,30,576,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
8,2,33,613,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
8,13,33,614,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
8,24,33,615,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
8,35,33,616,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
10,2,33,617,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
10,13,33,618,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
10,24,33,619,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
10,35,33,620,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
18,2,33,621,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
18,13,33,622,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
18,24,33,623,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
18,35,33,624,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
20,2,33,625,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
20,13,33,626,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
20,24,33,627,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
20,35,33,628,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
28,2,33,629,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
28,13,33,630,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
28,24,33,631,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
28,35,33,632,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
30,2,33,633,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
30,13,33,634,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
30,24,33,635,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
30,35,33,636,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
7,1,33,637,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
7,12,33,638,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
7,23,33,639,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
7,34,33,640,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
17,1,33,641,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
17,12,33,642,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
17,23,33,643,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
17,34,33,644,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
27,1,33,645,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
27,12,33,646,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
27,23,33,647,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
27,34,33,648,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
7,8,34,649,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
7,19,34,650,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
7,30,34,651,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
7,41,34,652,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
17,8,34,653,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
17,19,34,654,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
17,30,34,655,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
17,41,34,656,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
27,8,34,657,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
27,19,34,658,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
27,30,34,659,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
27,41,34,660,Alice Ltd,aliceltd@gmail.com,West,2,48.00,Laptop Stand,Accessories,24.00,2024-12-11,12,2024
2,11,39,733,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
2,22,39,734,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
2,33,39,735,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
2,44,39,736,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
3,11,39,737,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
3,22,39,738,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
3,33,39,739,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
3,44,39,740,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
12,11,39,741,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
12,22,39,742,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
12,33,39,743,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
12,44,39,744,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
13,11,39,745,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
13,22,39,746,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
13,33,39,747,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
13,44,39,748,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
22,11,39,749,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
22,22,39,750,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
22,33,39,751,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
22,44,39,752,Dawn Retail,dawnretail@gmail.com,South,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
23,11,39,753,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
23,22,39,754,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
23,33,39,755,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
23,44,39,756,Dawn Retail,dawnretail@gmail.com,East,1,89.00,Mechanical Keyboard,Accessories,89.00,2024-12-02,12,2024
9,5,40,757,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
9,16,40,758,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
9,27,40,759,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
9,38,40,760,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
19,5,40,761,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
19,16,40,762,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
19,27,40,763,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
19,38,40,764,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
29,5,40,765,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
29,16,40,766,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
29,27,40,767,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
29,38,40,768,Epsilon PLC,epsilonplc@gmail.com,North,1,899.00,14in Laptop,Computers,899.00,2024-12-19,12,2024
4,6,41,769,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
4,17,41,770,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
4,28,41,771,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
4,39,41,772,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
6,6,41,773,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
6,17,41,774,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
6,28,41,775,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
6,39,41,776,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
14,6,41,777,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
14,17,41,778,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
14,28,41,779,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
14,39,41,780,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
16,6,41,781,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
16,17,41,782,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
16,28,41,783,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
16,39,41,784,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
24,6,41,785,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
24,17,41,786,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
24,28,41,787,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
24,39,41,788,Charlie & Co,charlie&co@gmail.com,South,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
26,6,41,789,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
26,17,41,790,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
26,28,41,791,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
26,39,41,792,Charlie & Co,charlie&co@gmail.com,North,1,179.00,27in Monitor,Displays,179.00,2024-11-10,11,2024
8,2,44,829,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
8,13,44,830,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
8,24,44,831,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
8,35,44,832,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
10,2,44,833,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
10,13,44,834,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
10,24,44,835,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
10,35,44,836,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
18,2,44,837,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
18,13,44,838,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
18,24,44,839,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
18,35,44,840,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
20,2,44,841,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
20,13,44,842,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
20,24,44,843,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
20,35,44,844,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
28,2,44,845,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
28,13,44,846,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
28,24,44,847,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
28,35,44,848,Beta Corp,betacorp@gmail.com,East,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
30,2,44,849,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
30,13,44,850,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
30,24,44,851,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
30,35,44,852,Beta Corp,betacorp@gmail.com,North,2,39.98,Wireless Mouse,Accessories,19.99,2024-11-03,11,2024
7,1,44,853,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
7,12,44,854,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
7,23,44,855,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
7,34,44,856,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
17,1,44,857,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
17,12,44,858,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
17,23,44,859,Alice Ltd,aliceltd@gmail.com,West,3,25.50,USB-C Cable,Accessories,8.50,2024-11-03,11,2024
